    0.11675E-01    0.29306E+04
    0.11910E-01    0.24771E+04
    0.12151E-01    0.19948E+04
    0.12397E-01    0.15018E+04
    0.12647E-01    0.10491E+04
    0.12902E-01    0.69178E+03
    0.13163E-01    0.43969E+03
    0.13429E-01    0.27500E+03
    0.13700E-01    0.17495E+03
    0.13977E-01    0.12235E+03
    0.14259E-01    0.10268E+03
    0.14547E-01    0.11291E+03
    0.14841E-01    0.17321E+03
    0.15141E-01    0.33942E+03
    0.15447E-01    0.73586E+03
    0.15759E-01    0.15283E+04
    0.16077E-01    0.26642E+04
    0.16402E-01    0.38570E+04
    0.16734E-01    0.49297E+04
    0.17072E-01    0.59193E+04
    0.17416E-01    0.70917E+04
    0.17768E-01    0.86749E+04
    0.18127E-01    0.10715E+05
    0.18493E-01    0.13198E+05
    0.18867E-01    0.16014E+05
    0.19248E-01    0.19037E+05
    0.19637E-01    0.22258E+05
    0.20034E-01    0.25717E+05
    0.20438E-01    0.29502E+05
    0.20851E-01    0.33712E+05
    0.21272E-01    0.38371E+05
    0.21702E-01    0.43482E+05
    0.22141E-01    0.49035E+05
    0.22588E-01    0.55011E+05
    0.23044E-01    0.61420E+05
    0.23510E-01    0.68280E+05
    0.23985E-01    0.75616E+05
    0.24469E-01    0.83458E+05
    0.24964E-01    0.91812E+05
    0.25468E-01    0.10067E+06
    0.25982E-01    0.11003E+06
    0.26507E-01    0.11987E+06
    0.27043E-01    0.13017E+06
    0.27589E-01    0.14092E+06
    0.28146E-01    0.15211E+06
    0.28715E-01    0.16373E+06
    0.29295E-01    0.17575E+06
    0.29887E-01    0.18816E+06
    0.30490E-01    0.20095E+06
    0.31106E-01    0.21408E+06
    0.31735E-01    0.22755E+06
    0.32376E-01    0.24130E+06
    0.33030E-01    0.25530E+06
    0.33697E-01    0.26950E+06
    0.34378E-01    0.28385E+06
    0.35072E-01    0.29830E+06
    0.35781E-01    0.31276E+06
    0.36504E-01    0.32718E+06
    0.37241E-01    0.34148E+06
    0.37993E-01    0.35559E+06
    0.38761E-01    0.36947E+06
    0.39544E-01    0.38304E+06
    0.40343E-01    0.39624E+06
    0.41158E-01    0.40900E+06
    0.41989E-01    0.42122E+06
    0.42838E-01    0.43282E+06
    0.43703E-01    0.44371E+06
    0.44586E-01    0.45380E+06
    0.45486E-01    0.46296E+06
    0.46405E-01    0.47109E+06
    0.47343E-01    0.47808E+06
    0.48299E-01    0.48381E+06
    0.49275E-01    0.48816E+06
    0.50270E-01    0.49100E+06
    0.51286E-01    0.49224E+06
    0.52322E-01    0.49170E+06
    0.53379E-01    0.48916E+06
    0.54457E-01    0.48441E+06
    0.55557E-01    0.47725E+06
    0.56680E-01    0.46764E+06
    0.57825E-01    0.45567E+06
    0.58993E-01    0.44154E+06
