 1081    0.11502E+04    0.24621E+02   -0.83282E+02    0.21683E-09    0.14181E-10    0.13426E-02
 1082    0.11535E+04    0.24319E+02   -0.83082E+02    0.20636E-09    0.13493E-10    0.13385E-02
 1083    0.11568E+04    0.24019E+02   -0.82859E+02    0.19545E-09    0.12778E-10    0.13345E-02
 1084    0.11601E+04    0.23719E+02   -0.82613E+02    0.18415E-09    0.12038E-10    0.13305E-02
 1085    0.11633E+04    0.23421E+02   -0.82345E+02    0.17254E-09    0.11277E-10    0.13264E-02
 1086    0.11665E+04    0.23125E+02   -0.82054E+02    0.16067E-09    0.10500E-10    0.13224E-02
 1087    0.11696E+04    0.22830E+02   -0.81741E+02    0.14859E-09    0.97093E-11    0.13184E-02
 1088    0.11728E+04    0.22538E+02   -0.81405E+02    0.13636E-09    0.89097E-11    0.13144E-02
 1089    0.11758E+04    0.22247E+02   -0.81048E+02    0.12406E-09    0.81048E-11    0.13104E-02
 1090    0.11789E+04    0.21958E+02   -0.80669E+02    0.11172E-09    0.72984E-11    0.13065E-02
 1091    0.11819E+04    0.21672E+02   -0.80268E+02    0.99422E-10    0.64945E-11    0.13025E-02
 1092    0.11848E+04    0.21388E+02   -0.79845E+02    0.87215E-10    0.56968E-11    0.12985E-02
 1093    0.11877E+04    0.21107E+02   -0.79401E+02    0.75159E-10    0.49092E-11    0.12946E-02
 1094    0.11906E+04    0.20828E+02   -0.78936E+02    0.63315E-10    0.41355E-11    0.12907E-02
 1095    0.11934E+04    0.20551E+02   -0.78449E+02    0.51741E-10    0.33796E-11    0.12868E-02
 1096    0.11961E+04    0.20278E+02   -0.77942E+02    0.40497E-10    0.26453E-11    0.12829E-02
 1097    0.11988E+04    0.20008E+02   -0.77413E+02    0.29641E-10    0.19365E-11    0.12790E-02
 1098    0.12014E+04    0.19740E+02   -0.76864E+02    0.19234E-10    0.12570E-11    0.12751E-02
 1099    0.12040E+04    0.19476E+02   -0.76294E+02    0.93337E-11    0.61067E-12    0.12712E-02
 1100    0.12065E+04    0.19215E+02   -0.75703E+02    0.81207E-24    0.13230E-14    0.12673E-02
 1101    0.12089E+04    0.18958E+02   -0.75093E+02   -0.87206E-11   -0.56799E-12    0.12635E-02
 1102    0.12112E+04    0.18704E+02   -0.74462E+02   -0.16831E-10   -0.10975E-11    0.12596E-02
 1103    0.12135E+04    0.18454E+02   -0.73812E+02   -0.24348E-10   -0.15882E-11    0.12558E-02
 1104    0.12157E+04    0.18207E+02   -0.73143E+02   -0.31287E-10   -0.20412E-11    0.12520E-02
 1105    0.12179E+04    0.17964E+02   -0.72456E+02   -0.37664E-10   -0.24575E-11    0.12482E-02
 1106    0.12199E+04    0.17724E+02   -0.71750E+02   -0.43494E-10   -0.28382E-11    0.12444E-02
 1107    0.12219E+04    0.17488E+02   -0.71027E+02   -0.48794E-10   -0.31842E-11    0.12406E-02
 1108    0.12239E+04    0.17256E+02   -0.70288E+02   -0.53579E-10   -0.34966E-11    0.12368E-02
 1109    0.12257E+04    0.17028E+02   -0.69531E+02   -0.57865E-10   -0.37764E-11    0.12330E-02
 1110    0.12275E+04    0.16804E+02   -0.68759E+02   -0.61669E-10   -0.40248E-11    0.12292E-02
 1111    0.12292E+04    0.16583E+02   -0.67971E+02   -0.65005E-10   -0.42426E-11    0.12255E-02
 1112    0.12308E+04    0.16367E+02   -0.67168E+02   -0.67891E-10   -0.44310E-11    0.12217E-02
 1113    0.12324E+04    0.16154E+02   -0.66351E+02   -0.70341E-10   -0.45910E-11    0.12180E-02
 1114    0.12338E+04    0.15946E+02   -0.65519E+02   -0.72371E-10   -0.47236E-11    0.12143E-02
 1115    0.12352E+04    0.15742E+02   -0.64674E+02   -0.73999E-10   -0.48298E-11    0.12106E-02
 1116    0.12366E+04    0.15542E+02   -0.63815E+02   -0.75238E-10   -0.49108E-11    0.12069E-02
 1117    0.12378E+04    0.15346E+02   -0.62944E+02   -0.76106E-10   -0.49674E-11    0.12031E-02
 1118    0.12390E+04    0.15154E+02   -0.62061E+02   -0.76617E-10   -0.50009E-11    0.11995E-02
 1119    0.12401E+04    0.14967E+02   -0.61166E+02   -0.76789E-10   -0.50121E-11    0.11958E-02
 1120    0.12411E+04    0.14783E+02   -0.60260E+02   -0.76637E-10   -0.50022E-11    0.11921E-02
 1121    0.12420E+04    0.14605E+02   -0.59343E+02   -0.76176E-10   -0.49721E-11    0.11884E-02
 1122    0.12429E+04    0.14430E+02   -0.58415E+02   -0.75422E-10   -0.49230E-11    0.11848E-02
 1123    0.12436E+04    0.14261E+02   -0.57478E+02   -0.74392E-10   -0.48558E-11    0.11811E-02
 1124    0.12443E+04    0.14095E+02   -0.56532E+02   -0.73102E-10   -0.47715E-11    0.11775E-02
 1125    0.12449E+04    0.13935E+02   -0.55577E+02   -0.71566E-10   -0.46713E-11    0.11739E-02
 1126    0.12454E+04    0.13779E+02   -0.54613E+02   -0.69801E-10   -0.45562E-11    0.11702E-02
 1127    0.12459E+04    0.13627E+02   -0.53642E+02   -0.67824E-10   -0.44271E-11    0.11666E-02
 1128    0.12462E+04    0.13481E+02   -0.52663E+02   -0.65649E-10   -0.42851E-11    0.11630E-02
 1129    0.12465E+04    0.13339E+02   -0.51677E+02   -0.63292E-10   -0.41313E-11    0.11594E-02
 1130    0.12467E+04    0.13201E+02   -0.50685E+02   -0.60770E-10   -0.39667E-11    0.11558E-02
 1131    0.12468E+04    0.13069E+02   -0.49687E+02   -0.58099E-10   -0.37923E-11    0.11522E-02
 1132    0.12468E+04    0.12942E+02   -0.48683E+02   -0.55293E-10   -0.36092E-11    0.11486E-02
 1133    0.12467E+04    0.12819E+02   -0.47674E+02   -0.52370E-10   -0.34184E-11    0.11451E-02
 1134    0.12465E+04    0.12702E+02   -0.46661E+02   -0.49344E-10   -0.32209E-11    0.11415E-02
 1135    0.12463E+04    0.12590E+02   -0.45644E+02   -0.46232E-10   -0.30178E-11    0.11379E-02
 1136    0.12459E+04    0.12482E+02   -0.44623E+02   -0.43050E-10   -0.28101E-11    0.11344E-02
 1137    0.12455E+04    0.12380E+02   -0.43600E+02   -0.39814E-10   -0.25988E-11    0.11309E-02
 1138    0.12450E+04    0.12283E+02   -0.42573E+02   -0.36539E-10   -0.23850E-11    0.11273E-02
 1139    0.12444E+04    0.12191E+02   -0.41545E+02   -0.33241E-10   -0.21698E-11    0.11238E-02
 1140    0.12437E+04    0.12105E+02   -0.40515E+02   -0.29936E-10   -0.19541E-11    0.11203E-02
 1141    0.12429E+04    0.12024E+02   -0.39483E+02   -0.26640E-10   -0.17389E-11    0.11167E-02
 1142    0.12420E+04    0.11948E+02   -0.38452E+02   -0.23369E-10   -0.15254E-11    0.11132E-02
 1143    0.12410E+04    0.11878E+02   -0.37419E+02   -0.20139E-10   -0.13146E-11    0.11097E-02
 1144    0.12400E+04    0.11813E+02   -0.36388E+02   -0.16965E-10   -0.11074E-11    0.11062E-02
 1145    0.12388E+04    0.11754E+02   -0.35357E+02   -0.13864E-10   -0.90497E-12    0.11027E-02
 1146    0.12375E+04    0.11700E+02   -0.34327E+02   -0.10851E-10   -0.70831E-12    0.10993E-02
 1147    0.12362E+04    0.11652E+02   -0.33299E+02   -0.79424E-11   -0.51844E-12    0.10958E-02
 1148    0.12347E+04    0.11609E+02   -0.32273E+02   -0.51537E-11   -0.33641E-12    0.10923E-02
 1149    0.12332E+04    0.11573E+02   -0.31250E+02   -0.25010E-11   -0.16325E-12    0.10888E-02
 1150    0.12316E+04    0.11542E+02   -0.30230E+02    0.12634E-29    0.13232E-17    0.10854E-02
 1151    0.12298E+04    0.11516E+02   -0.29213E+02    0.23367E-11    0.15253E-12    0.10819E-02
 1152    0.12280E+04    0.11497E+02   -0.28201E+02    0.45099E-11    0.29439E-12    0.10785E-02
 1153    0.12261E+04    0.11483E+02   -0.27193E+02    0.65241E-11    0.42586E-12    0.10750E-02
 1154    0.12240E+04    0.11475E+02   -0.26189E+02    0.83833E-11    0.54722E-12    0.10716E-02
 1155    0.12219E+04    0.11472E+02   -0.25191E+02    0.10092E-10    0.65875E-12    0.10681E-02
 1156    0.12197E+04    0.11475E+02   -0.24198E+02    0.11654E-10    0.76073E-12    0.10647E-02
 1157    0.12174E+04    0.11483E+02   -0.23210E+02    0.13074E-10    0.85342E-12    0.10613E-02
 1158    0.12151E+04    0.11497E+02   -0.22228E+02    0.14356E-10    0.93712E-12    0.10579E-02
 1159    0.12126E+04    0.11516E+02   -0.21253E+02    0.15505E-10    0.10121E-11    0.10545E-02
 1160    0.12101E+04    0.11540E+02   -0.20285E+02    0.16524E-10    0.10786E-11    0.10511E-02
 1161    0.12074E+04    0.11569E+02   -0.19323E+02    0.17418E-10    0.11370E-11    0.10477E-02
 1162    0.12047E+04    0.11604E+02   -0.18368E+02    0.18191E-10    0.11874E-11    0.10443E-02
 1163    0.12019E+04    0.11643E+02   -0.17422E+02    0.18848E-10    0.12303E-11    0.10409E-02
 1164    0.11990E+04    0.11688E+02   -0.16483E+02    0.19392E-10    0.12658E-11    0.10375E-02
 1165    0.11961E+04    0.11737E+02   -0.15552E+02    0.19828E-10    0.12943E-11    0.10342E-02
 1166    0.11931E+04    0.11791E+02   -0.14631E+02    0.20160E-10    0.13159E-11    0.10308E-02
 1167    0.11900E+04    0.11850E+02   -0.13718E+02    0.20392E-10    0.13311E-11    0.10274E-02
 1168    0.11868E+04    0.11914E+02   -0.12814E+02    0.20530E-10    0.13401E-11    0.10241E-02
 1169    0.11835E+04    0.11983E+02   -0.11920E+02    0.20576E-10    0.13431E-11    0.10208E-02
 1170    0.11802E+04    0.12056E+02   -0.11036E+02    0.20535E-10    0.13404E-11    0.10174E-02
 1171    0.11768E+04    0.12133E+02   -0.10162E+02    0.20411E-10    0.13323E-11    0.10141E-02
 1172    0.11734E+04    0.12215E+02   -0.92989E+01    0.20209E-10    0.13192E-11    0.10108E-02
 1173    0.11699E+04    0.12302E+02   -0.84466E+01    0.19933E-10    0.13012E-11    0.10075E-02
 1174    0.11663E+04    0.12393E+02   -0.76056E+01    0.19588E-10    0.12786E-11    0.10042E-02
 1175    0.11626E+04    0.12488E+02   -0.67762E+01    0.19176E-10    0.12517E-11    0.10009E-02
 1176    0.11589E+04    0.12587E+02   -0.59588E+01    0.18703E-10    0.12209E-11    0.99760E-03
 1177    0.11551E+04    0.12691E+02   -0.51536E+01    0.18173E-10    0.11863E-11    0.99433E-03
 1178    0.11513E+04    0.12799E+02   -0.43610E+01    0.17590E-10    0.11482E-11    0.99106E-03
 1179    0.11474E+04    0.12910E+02   -0.35814E+01    0.16959E-10    0.11070E-11    0.98780E-03
 1180    0.11435E+04    0.13026E+02   -0.28150E+01    0.16283E-10    0.10629E-11    0.98455E-03
 1181    0.11395E+04    0.13146E+02   -0.20622E+01    0.15567E-10    0.10162E-11    0.98131E-03
 1182    0.11354E+04    0.13269E+02   -0.13233E+01    0.14816E-10    0.96710E-12    0.97808E-03
 1183    0.11313E+04    0.13397E+02   -0.59871E+00    0.14032E-10    0.91597E-12    0.97485E-03
 1184    0.11271E+04    0.13528E+02    0.11132E+00    0.13222E-10    0.86305E-12    0.97164E-03
 1185    0.11229E+04    0.13662E+02    0.80643E+00    0.12388E-10    0.80863E-12    0.96843E-03
 1186    0.11187E+04    0.13801E+02    0.14863E+01    0.11535E-10    0.75297E-12    0.96524E-03
 1187    0.11143E+04    0.13943E+02    0.21506E+01    0.10668E-10    0.69636E-12    0.96205E-03
 1188    0.11100E+04    0.14088E+02    0.27989E+01    0.97905E-11    0.63908E-12    0.95887E-03
 1189    0.11056E+04    0.14237E+02    0.34310E+01    0.89068E-11    0.58139E-12    0.95570E-03
 1190    0.11012E+04    0.14389E+02    0.40466E+01    0.80213E-11    0.52359E-12    0.95255E-03
 1191    0.10967E+04    0.14544E+02    0.46452E+01    0.71382E-11    0.46595E-12    0.94940E-03
 1192    0.10921E+04    0.14703E+02    0.52266E+01    0.62617E-11    0.40874E-12    0.94626E-03
 1193    0.10876E+04    0.14865E+02    0.57905E+01    0.53962E-11    0.35224E-12    0.94313E-03
 1194    0.10830E+04    0.15030E+02    0.63364E+01    0.45458E-11    0.29673E-12    0.94001E-03
 1195    0.10784E+04    0.15198E+02    0.68641E+01    0.37148E-11    0.24249E-12    0.93690E-03
 1196    0.10737E+04    0.15369E+02    0.73732E+01    0.29075E-11    0.18979E-12    0.93380E-03
 1197    0.10690E+04    0.15542E+02    0.78634E+01    0.21282E-11    0.13892E-12    0.93072E-03
 1198    0.10642E+04    0.15719E+02    0.83344E+01    0.13809E-11    0.90141E-13    0.92764E-03
 1199    0.10595E+04    0.15899E+02    0.87859E+01    0.67013E-12    0.43743E-13    0.92457E-03
 1200    0.10547E+04    0.16081E+02    0.92174E+01    0.13302E-36    0.35339E-21    0.92152E-03
 1201    0.10499E+04    0.16266E+02    0.96288E+01   -0.62611E-12   -0.40869E-13    0.91847E-03
 1202    0.10450E+04    0.16453E+02    0.10020E+02   -0.12084E-11   -0.78881E-13    0.91544E-03
 1203    0.10401E+04    0.16643E+02    0.10391E+02   -0.17481E-11   -0.11411E-12    0.91241E-03
 1204    0.10352E+04    0.16835E+02    0.10743E+02   -0.22463E-11   -0.14663E-12    0.90940E-03
 1205    0.10303E+04    0.17030E+02    0.11074E+02   -0.27041E-11   -0.17651E-12    0.90640E-03
 1206    0.10254E+04    0.17227E+02    0.11385E+02   -0.31227E-11   -0.20384E-12    0.90340E-03
 1207    0.10204E+04    0.17425E+02    0.11677E+02   -0.35032E-11   -0.22867E-12    0.90042E-03
 1208    0.10155E+04    0.17626E+02    0.11949E+02   -0.38468E-11   -0.25110E-12    0.89745E-03
 1209    0.10105E+04    0.17829E+02    0.12202E+02   -0.41545E-11   -0.27119E-12    0.89449E-03
 1210    0.10055E+04    0.18033E+02    0.12435E+02   -0.44276E-11   -0.28901E-12    0.89154E-03
 1211    0.10005E+04    0.18239E+02    0.12649E+02   -0.46672E-11   -0.30465E-12    0.88860E-03
 1212    0.99545E+03    0.18446E+02    0.12844E+02   -0.48743E-11   -0.31817E-12    0.88568E-03
 1213    0.99042E+03    0.18655E+02    0.13019E+02   -0.50502E-11   -0.32966E-12    0.88276E-03
 1214    0.98539E+03    0.18865E+02    0.13175E+02   -0.51960E-11   -0.33917E-12    0.87985E-03
 1215    0.98035E+03    0.19077E+02    0.13312E+02   -0.53129E-11   -0.34680E-12    0.87695E-03
 1216    0.97531E+03    0.19290E+02    0.13430E+02   -0.54018E-11   -0.35261E-12    0.87407E-03
 1217    0.97027E+03    0.19503E+02    0.13529E+02   -0.54641E-11   -0.35667E-12    0.87119E-03
 1218    0.96522E+03    0.19718E+02    0.13610E+02   -0.55009E-11   -0.35907E-12    0.86832E-03
 1219    0.96018E+03    0.19933E+02    0.13672E+02   -0.55132E-11   -0.35988E-12    0.86547E-03
 1220    0.95515E+03    0.20149E+02    0.13715E+02   -0.55023E-11   -0.35916E-12    0.86262E-03
 1221    0.95012E+03    0.20366E+02    0.13739E+02   -0.54692E-11   -0.35700E-12    0.85979E-03
 1222    0.94509E+03    0.20583E+02    0.13746E+02   -0.54151E-11   -0.35347E-12    0.85696E-03
 1223    0.94008E+03    0.20801E+02    0.13733E+02   -0.53411E-11   -0.34864E-12    0.85415E-03
 1224    0.93507E+03    0.21019E+02    0.13703E+02   -0.52485E-11   -0.34259E-12    0.85134E-03
 1225    0.93008E+03    0.21237E+02    0.13654E+02   -0.51382E-11   -0.33540E-12    0.84855E-03
 1226    0.92510E+03    0.21455E+02    0.13587E+02   -0.50115E-11   -0.32713E-12    0.84577E-03
 1227    0.92013E+03    0.21674E+02    0.13502E+02   -0.48695E-11   -0.31786E-12    0.84299E-03
 1228    0.91518E+03    0.21892E+02    0.13399E+02   -0.47134E-11   -0.30767E-12    0.84023E-03
 1229    0.91025E+03    0.22110E+02    0.13279E+02   -0.45442E-11   -0.29662E-12    0.83747E-03
 1230    0.90535E+03    0.22328E+02    0.13140E+02   -0.43631E-11   -0.28480E-12    0.83473E-03
 1231    0.90046E+03    0.22545E+02    0.12984E+02   -0.41713E-11   -0.27228E-12    0.83199E-03
 1232    0.89559E+03    0.22762E+02    0.12810E+02   -0.39699E-11   -0.25913E-12    0.82927E-03
 1233    0.89075E+03    0.22978E+02    0.12618E+02   -0.37600E-11   -0.24543E-12    0.82656E-03
 1234    0.88594E+03    0.23193E+02    0.12410E+02   -0.35428E-11   -0.23125E-12    0.82385E-03
 1235    0.88116E+03    0.23408E+02    0.12183E+02   -0.33193E-11   -0.21667E-12    0.82116E-03
 1236    0.87640E+03    0.23622E+02    0.11940E+02   -0.30909E-11   -0.20176E-12    0.81847E-03
 1237    0.87168E+03    0.23835E+02    0.11679E+02   -0.28585E-11   -0.18659E-12    0.81580E-03
 1238    0.86699E+03    0.24046E+02    0.11401E+02   -0.26234E-11   -0.17124E-12    0.81313E-03
 1239    0.86234E+03    0.24257E+02    0.11106E+02   -0.23866E-11   -0.15578E-12    0.81048E-03
 1240    0.85772E+03    0.24466E+02    0.10795E+02   -0.21493E-11   -0.14030E-12    0.80783E-03
 1241    0.85314E+03    0.24673E+02    0.10466E+02   -0.19127E-11   -0.12485E-12    0.80520E-03
 1242    0.84860E+03    0.24879E+02    0.10121E+02   -0.16778E-11   -0.10952E-12    0.80257E-03
 1243    0.84411E+03    0.25084E+02    0.97584E+01   -0.14459E-11   -0.94382E-13    0.79996E-03
 1244    0.83965E+03    0.25287E+02    0.93796E+01   -0.12180E-11   -0.79508E-13    0.79735E-03
 1245    0.83524E+03    0.25488E+02    0.89843E+01   -0.99539E-12   -0.64974E-13    0.79475E-03
 1246    0.83088E+03    0.25686E+02    0.85725E+01   -0.77907E-12   -0.50854E-13    0.79216E-03
 1247    0.82657E+03    0.25883E+02    0.81444E+01   -0.57024E-12   -0.37222E-13    0.78959E-03
 1248    0.82230E+03    0.26078E+02    0.77000E+01   -0.37002E-12   -0.24153E-13    0.78702E-03
 1249    0.81809E+03    0.26271E+02    0.72394E+01   -0.17956E-12   -0.11721E-13    0.78446E-03
 1250    0.81393E+03    0.26461E+02    0.67628E+01    0.64010E-45    0.18808E-25    0.78191E-03
 1251    0.80982E+03    0.26649E+02    0.62701E+01    0.16777E-12    0.10951E-13    0.77937E-03
 1252    0.80577E+03    0.26834E+02    0.57618E+01    0.32380E-12    0.21136E-13    0.77684E-03
 1253    0.80178E+03    0.27017E+02    0.52381E+01    0.46841E-12    0.30576E-13    0.77432E-03
 1254    0.79784E+03    0.27197E+02    0.46996E+01    0.60190E-12    0.39289E-13    0.77181E-03
 1255    0.79396E+03    0.27374E+02    0.41465E+01    0.72457E-12    0.47296E-13    0.76930E-03
 1256    0.79014E+03    0.27549E+02    0.35793E+01    0.83673E-12    0.54618E-13    0.76681E-03
 1257    0.78637E+03    0.27721E+02    0.29982E+01    0.93869E-12    0.61273E-13    0.76433E-03
 1258    0.78266E+03    0.27890E+02    0.24037E+01    0.10307E-11    0.67282E-13    0.76185E-03
 1259    0.77901E+03    0.28057E+02    0.17961E+01    0.11132E-11    0.72665E-13    0.75939E-03
 1260    0.77541E+03    0.28220E+02    0.11759E+01    0.11864E-11    0.77441E-13    0.75693E-03
 1261    0.77188E+03    0.28381E+02    0.54329E+00    0.12506E-11    0.81631E-13    0.75448E-03
 1262    0.76841E+03    0.28539E+02   -0.10126E+00    0.13061E-11    0.85254E-13    0.75204E-03
 1263    0.76499E+03    0.28693E+02   -0.75739E+00    0.13532E-11    0.88331E-13    0.74961E-03
 1264    0.76164E+03    0.28845E+02   -0.14247E+01    0.13923E-11    0.90881E-13    0.74719E-03
 1265    0.75835E+03    0.28993E+02   -0.21029E+01    0.14236E-11    0.92925E-13    0.74478E-03
 1266    0.75512E+03    0.29139E+02   -0.27916E+01    0.14474E-11    0.94481E-13    0.74237E-03
 1267    0.75195E+03    0.29281E+02   -0.34904E+01    0.14641E-11    0.95571E-13    0.73998E-03
 1268    0.74884E+03    0.29420E+02   -0.41989E+01    0.14740E-11    0.96213E-13    0.73759E-03
 1269    0.74579E+03    0.29555E+02   -0.49168E+01    0.14773E-11    0.96429E-13    0.73522E-03
 1270    0.74281E+03    0.29688E+02   -0.56437E+01    0.14743E-11    0.96238E-13    0.73285E-03
 1271    0.73989E+03    0.29817E+02   -0.63792E+01    0.14655E-11    0.95659E-13    0.73049E-03
 1272    0.73703E+03    0.29942E+02   -0.71230E+01    0.14510E-11    0.94713E-13    0.72813E-03
 1273    0.73424E+03    0.30064E+02   -0.78746E+01    0.14312E-11    0.93419E-13    0.72579E-03
 1274    0.73152E+03    0.30182E+02   -0.86338E+01    0.14063E-11    0.91799E-13    0.72346E-03
 1275    0.72886E+03    0.30297E+02   -0.94001E+01    0.13768E-11    0.89870E-13    0.72113E-03
 1276    0.72626E+03    0.30408E+02   -0.10173E+02    0.13428E-11    0.87654E-13    0.71881E-03
 1277    0.72373E+03    0.30516E+02   -0.10953E+02    0.13048E-11    0.85171E-13    0.71650E-03
 1278    0.72127E+03    0.30620E+02   -0.11738E+02    0.12630E-11    0.82439E-13    0.71420E-03
 1279    0.71887E+03    0.30720E+02   -0.12529E+02    0.12176E-11    0.79480E-13    0.71190E-03
 1280    0.71654E+03    0.30816E+02   -0.13326E+02    0.11691E-11    0.76313E-13    0.70962E-03
 1281    0.71428E+03    0.30908E+02   -0.14127E+02    0.11177E-11    0.72958E-13    0.70734E-03
 1282    0.71208E+03    0.30997E+02   -0.14933E+02    0.10637E-11    0.69435E-13    0.70507E-03
 1283    0.70996E+03    0.31081E+02   -0.15744E+02    0.10075E-11    0.65764E-13    0.70281E-03
 1284    0.70790E+03    0.31162E+02   -0.16558E+02    0.94929E-12    0.61965E-13    0.70056E-03
 1285    0.70591E+03    0.31238E+02   -0.17375E+02    0.88942E-12    0.58057E-13    0.69831E-03
 1286    0.70399E+03    0.31311E+02   -0.18196E+02    0.82821E-12    0.54061E-13    0.69607E-03
 1287    0.70215E+03    0.31379E+02   -0.19019E+02    0.76594E-12    0.49997E-13    0.69384E-03
 1288    0.70037E+03    0.31443E+02   -0.19844E+02    0.70293E-12    0.45884E-13    0.69162E-03
 1289    0.69866E+03    0.31503E+02   -0.20672E+02    0.63949E-12    0.41743E-13    0.68940E-03
 1290    0.69703E+03    0.31558E+02   -0.21501E+02    0.57591E-12    0.37593E-13    0.68720E-03
 1291    0.69546E+03    0.31609E+02   -0.22331E+02    0.51251E-12    0.33454E-13    0.68500E-03
 1292    0.69397E+03    0.31656E+02   -0.23163E+02    0.44958E-12    0.29346E-13    0.68281E-03
 1293    0.69256E+03    0.31698E+02   -0.23994E+02    0.38744E-12    0.25290E-13    0.68062E-03
 1294    0.69121E+03    0.31736E+02   -0.24826E+02    0.32638E-12    0.21305E-13    0.67844E-03
 1295    0.68994E+03    0.31770E+02   -0.25658E+02    0.26672E-12    0.17410E-13    0.67627E-03
 1296    0.68874E+03    0.31798E+02   -0.26489E+02    0.20876E-12    0.13627E-13    0.67411E-03
 1297    0.68762E+03    0.31823E+02   -0.27319E+02    0.15280E-12    0.99739E-14    0.67196E-03
 1298    0.68657E+03    0.31842E+02   -0.28147E+02    0.99149E-13    0.64720E-14    0.66981E-03
 1299    0.68560E+03    0.31857E+02   -0.28974E+02    0.48115E-13    0.31407E-14    0.66767E-03
 1300    0.68470E+03    0.31867E+02   -0.29799E+02    0.58215E-55    0.14658E-30    0.66554E-03
 1301    0.68388E+03    0.31872E+02   -0.30621E+02   -0.44954E-13   -0.29344E-14    0.66341E-03
 1302    0.68313E+03    0.31873E+02   -0.31441E+02   -0.86765E-13   -0.56636E-14    0.66129E-03
 1303    0.68246E+03    0.31869E+02   -0.32257E+02   -0.12551E-12   -0.81929E-14    0.65918E-03
 1304    0.68186E+03    0.31860E+02   -0.33070E+02   -0.16128E-12   -0.10528E-13    0.65708E-03
 1305    0.68134E+03    0.31846E+02   -0.33880E+02   -0.19415E-12   -0.12673E-13    0.65498E-03
 1306    0.68088E+03    0.31828E+02   -0.34686E+02   -0.22421E-12   -0.14635E-13    0.65289E-03
 1307    0.68049E+03    0.31806E+02   -0.35488E+02   -0.25153E-12   -0.16419E-13    0.65081E-03
 1308    0.68018E+03    0.31779E+02   -0.36285E+02   -0.27620E-12   -0.18029E-13    0.64873E-03
 1309    0.67993E+03    0.31747E+02   -0.37078E+02   -0.29830E-12   -0.19471E-13    0.64667E-03
 1310    0.67975E+03    0.31712E+02   -0.37866E+02   -0.31790E-12   -0.20751E-13    0.64461E-03
 1311    0.67963E+03    0.31671E+02   -0.38649E+02   -0.33510E-12   -0.21874E-13    0.64255E-03
 1312    0.67958E+03    0.31627E+02   -0.39426E+02   -0.34998E-12   -0.22845E-13    0.64051E-03
 1313    0.67959E+03    0.31578E+02   -0.40198E+02   -0.36261E-12   -0.23670E-13    0.63847E-03
 1314    0.67967E+03    0.31525E+02   -0.40963E+02   -0.37308E-12   -0.24353E-13    0.63644E-03
 1315    0.67980E+03    0.31468E+02   -0.41722E+02   -0.38147E-12   -0.24901E-13    0.63442E-03
 1316    0.68000E+03    0.31407E+02   -0.42475E+02   -0.38786E-12   -0.25318E-13    0.63240E-03
 1317    0.68026E+03    0.31342E+02   -0.43221E+02   -0.39233E-12   -0.25610E-13    0.63040E-03
 1318    0.68057E+03    0.31273E+02   -0.43960E+02   -0.39497E-12   -0.25782E-13    0.62840E-03
 1319    0.68095E+03    0.31200E+02   -0.44692E+02   -0.39586E-12   -0.25840E-13    0.62641E-03
 1320    0.68138E+03    0.31122E+02   -0.45416E+02   -0.39508E-12   -0.25789E-13    0.62442E-03
 1321    0.68187E+03    0.31042E+02   -0.46132E+02   -0.39270E-12   -0.25634E-13    0.62245E-03
 1322    0.68241E+03    0.30957E+02   -0.46840E+02   -0.38882E-12   -0.25380E-13    0.62048E-03
 1323    0.68300E+03    0.30868E+02   -0.47539E+02   -0.38351E-12   -0.25034E-13    0.61852E-03
 1324    0.68365E+03    0.30776E+02   -0.48230E+02   -0.37686E-12   -0.24600E-13    0.61657E-03
 1325    0.68435E+03    0.30680E+02   -0.48912E+02   -0.36894E-12   -0.24083E-13    0.61462E-03
 1326    0.68510E+03    0.30580E+02   -0.49585E+02   -0.35985E-12   -0.23489E-13    0.61269E-03
 1327    0.68590E+03    0.30477E+02   -0.50248E+02   -0.34965E-12   -0.22824E-13    0.61076E-03
 1328    0.68674E+03    0.30370E+02   -0.50901E+02   -0.33844E-12   -0.22092E-13    0.60884E-03
 1329    0.68764E+03    0.30260E+02   -0.51544E+02   -0.32630E-12   -0.21299E-13    0.60693E-03
 1330    0.68858E+03    0.30146E+02   -0.52177E+02   -0.31330E-12   -0.20450E-13    0.60502E-03
 1331    0.68957E+03    0.30029E+02   -0.52800E+02   -0.29952E-12   -0.19552E-13    0.60313E-03
 1332    0.69060E+03    0.29909E+02   -0.53411E+02   -0.28506E-12   -0.18608E-13    0.60124E-03
 1333    0.69167E+03    0.29785E+02   -0.54012E+02   -0.26999E-12   -0.17624E-13    0.59936E-03
 1334    0.69279E+03    0.29658E+02   -0.54601E+02   -0.25440E-12   -0.16606E-13    0.59749E-03
 1335    0.69395E+03    0.29527E+02   -0.55178E+02   -0.23836E-12   -0.15559E-13    0.59562E-03
 1336    0.69515E+03    0.29394E+02   -0.55744E+02   -0.22195E-12   -0.14488E-13    0.59377E-03
 1337    0.69638E+03    0.29257E+02   -0.56297E+02   -0.20527E-12   -0.13399E-13    0.59192E-03
 1338    0.69766E+03    0.29118E+02   -0.56838E+02   -0.18838E-12   -0.12297E-13    0.59009E-03
 1339    0.69897E+03    0.28975E+02   -0.57366E+02   -0.17138E-12   -0.11187E-13    0.58826E-03
 1340    0.70032E+03    0.28829E+02   -0.57881E+02   -0.15434E-12   -0.10075E-13    0.58644E-03
