  149    0.16301E+05    0.63720E+00    0.22633E+02
  150    0.16290E+05    0.66397E+00    0.25269E+02
  151    0.16278E+05    0.69253E+00    0.27946E+02
  152    0.16265E+05    0.72294E+00    0.30662E+02
  153    0.16250E+05    0.75528E+00    0.33415E+02
  154    0.16234E+05    0.78961E+00    0.36205E+02
  155    0.16216E+05    0.82602E+00    0.39030E+02
  156    0.16197E+05    0.86456E+00    0.41889E+02
  157    0.16177E+05    0.90530E+00    0.44780E+02
  158    0.16155E+05    0.94832E+00    0.47703E+02
  159    0.16132E+05    0.99369E+00    0.50656E+02
  160    0.16108E+05    0.10415E+01    0.53638E+02
  161    0.16082E+05    0.10917E+01    0.56647E+02
  162    0.16055E+05    0.11446E+01    0.59683E+02
  163    0.16027E+05    0.12000E+01    0.62744E+02
  164    0.15997E+05    0.12582E+01    0.65829E+02
  165    0.15966E+05    0.13191E+01    0.68936E+02
  166    0.15933E+05    0.13828E+01    0.72065E+02
  167    0.15900E+05    0.14495E+01    0.75214E+02
  168    0.15865E+05    0.15191E+01    0.78382E+02
  169    0.15828E+05    0.15918E+01    0.81568E+02
  170    0.15790E+05    0.16676E+01    0.84770E+02
  171    0.15751E+05    0.17466E+01    0.87987E+02
  172    0.15711E+05    0.18288E+01    0.91218E+02
  173    0.15669E+05    0.19144E+01    0.94462E+02
  174    0.15626E+05    0.20034E+01    0.97717E+02
  175    0.15582E+05    0.20958E+01    0.10098E+03
  176    0.15536E+05    0.21918E+01    0.10426E+03
  177    0.15490E+05    0.22914E+01    0.10754E+03
  178    0.15441E+05    0.23946E+01    0.11082E+03
  179    0.15392E+05    0.25016E+01    0.11411E+03
  180    0.15341E+05    0.26125E+01    0.11740E+03
  181    0.15289E+05    0.27273E+01    0.12070E+03
  182    0.15236E+05    0.28460E+01    0.12398E+03
  183    0.15182E+05    0.29688E+01    0.12727E+03
  184    0.15126E+05    0.30958E+01    0.13055E+03
  185    0.15069E+05    0.32269E+01    0.13382E+03
  186    0.15011E+05    0.33623E+01    0.13708E+03
  187    0.14952E+05    0.35021E+01    0.14033E+03
  188    0.14892E+05    0.36463E+01    0.14357E+03
  189    0.14830E+05    0.37950E+01    0.14679E+03
  190    0.14768E+05    0.39483E+01    0.15000E+03
  191    0.14704E+05    0.41062E+01    0.15318E+03
  192    0.14639E+05    0.42689E+01    0.15635E+03
  193    0.14573E+05    0.44364E+01    0.15949E+03
  194    0.14506E+05    0.46087E+01    0.16261E+03
  195    0.14438E+05    0.47860E+01    0.16571E+03
  196    0.14369E+05    0.49683E+01    0.16877E+03
  197    0.14298E+05    0.51558E+01    0.17181E+03
  198    0.14227E+05    0.53484E+01    0.17481E+03
  199    0.14155E+05    0.55462E+01    0.17778E+03
  200    0.14081E+05    0.57494E+01    0.18072E+03
  201    0.14007E+05    0.59579E+01    0.18362E+03
  202    0.13932E+05    0.61718E+01    0.18648E+03
  203    0.13856E+05    0.63910E+01    0.18930E+03
  204    0.13778E+05    0.66154E+01    0.19208E+03
  205    0.13700E+05    0.68451E+01    0.19482E+03
  206    0.13621E+05    0.70799E+01    0.19751E+03
  207    0.13541E+05    0.73198E+01    0.20016E+03
  208    0.13461E+05    0.75648E+01    0.20277E+03
  209    0.13379E+05    0.78149E+01    0.20532E+03
  210    0.13297E+05    0.80699E+01    0.20783E+03
  211    0.13214E+05    0.83298E+01    0.21029E+03
  212    0.13130E+05    0.85946E+01    0.21270E+03
  213    0.13046E+05    0.88643E+01    0.21506E+03
  214    0.12961E+05    0.91387E+01    0.21736E+03
  215    0.12875E+05    0.94179E+01    0.21961E+03
  216    0.12789E+05    0.97017E+01    0.22181E+03
  217    0.12702E+05    0.99902E+01    0.22395E+03
  218    0.12614E+05    0.10283E+02    0.22603E+03
  219    0.12526E+05    0.10581E+02    0.22805E+03
  220    0.12437E+05    0.10883E+02    0.23001E+03
  221    0.12348E+05    0.11190E+02    0.23190E+03
  222    0.12259E+05    0.11501E+02    0.23374E+03
  223    0.12169E+05    0.11816E+02    0.23551E+03
  224    0.12078E+05    0.12136E+02    0.23722E+03
  225    0.11987E+05    0.12460E+02    0.23885E+03
  226    0.11896E+05    0.12788E+02    0.24042E+03
  227    0.11804E+05    0.13121E+02    0.24193E+03
  228    0.11713E+05    0.13457E+02    0.24336E+03
  229    0.11620E+05    0.13798E+02    0.24472E+03
  230    0.11528E+05    0.14142E+02    0.24600E+03
  231    0.11435E+05    0.14491E+02    0.24722E+03
